filename,label,timestamp,file_path
অ_20250712_200949_231703.png,অ,2025-07-12T20:09:49.234154,uploads\অ\অ_20250712_200949_231703.png
স্প_20250712_201050_552927.png,স্প,2025-07-12T20:10:50.555286,uploads\স্প\স্প_20250712_201050_552927.png
গ_20250712_205557_768523.png,গ,2025-07-12T20:55:57.769706,uploads\গ\গ_20250712_205557_768523.png
ঈ_20250712_205613_630152.png,ঈ,2025-07-12T20:56:13.734148,uploads\ঈ\ঈ_20250712_205613_630152.png
ভ_20250712_211038_107338.png,ভ,2025-07-12T21:10:38.109814,uploads\ভ\ভ_20250712_211038_107338.png
ঠ_20250712_212732_032011.png,ঠ,2025-07-12T21:27:32.035922,uploads\ঠ\ঠ_20250712_212732_032011.png
ঘ_20250712_213501_454877.png,ঘ,2025-07-12T21:35:01.456904,uploads\ঘ\ঘ_20250712_213501_454877.png
৬_20250712_213509_794032.png,৬,2025-07-12T21:35:09.798065,uploads\৬\৬_20250712_213509_794032.png
১_20250712_213514_555658.png,১,2025-07-12T21:35:14.559715,uploads\১\১_20250712_213514_555658.png
৩_20250712_213519_120121.png,৩,2025-07-12T21:35:19.221855,uploads\৩\৩_20250712_213519_120121.png
৪_20250712_213523_864265.png,৪,2025-07-12T21:35:23.866212,uploads\৪\৪_20250712_213523_864265.png
১_20250712_213537_113671.png,১,2025-07-12T21:35:37.116691,uploads\১\১_20250712_213537_113671.png
অ_20250712_215604_928357.png,অ,2025-07-12T21:56:04.931176,uploads\অ\অ_20250712_215604_928357.png
অ_20250712_220227_238463.png,অ,2025-07-12T22:02:27.242115,uploads\অ\অ_20250712_220227_238463.png
অ_20250713_091727_846407.png,অ,2025-07-13T09:17:27.846849,uploads/অ/অ_20250713_091727_846407.png
ঘ_20250713_100611_737139.png,ঘ,2025-07-13T10:06:11.738504,uploads/ঘ/ঘ_20250713_100611_737139.png
স্থ_20250713_100656_434430.png,স্থ,2025-07-13T10:06:56.434932,uploads/স্থ/স্থ_20250713_100656_434430.png
